Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA,2330.TW,NVDA
Date,,,,,,,,,,
2023-06-29,16.72247131347656,40.8034782409668,564.225326458197,41.581125151511266,554.4973035882281,40.58157883716756,562.2797218842031,41.53914438933123,16937929.0,380514000.0
2023-06-30,16.810025024414063,42.282806396484375,560.3341674804688,42.53069498097374,552.5517484876844,41.48217110907092,554.4973532358805,41.66109075373004,22654976.0,501148000.0
2023-07-03,16.897575073242187,42.39375686645508,564.2253046908733,42.87853744854529,560.3340956930052,42.18285405414917,562.2797001919392,42.49770977670776,14785585.0,198209000.0
2023-07-04,17.072678833007814,,569.0892944335938,,564.2252833700587,,569.0892944335938,,17219541.0,
2023-07-05,16.985128784179686,42.29780578613281,572.9805758237019,43.15741247576168,563.2525524650653,42.065908767153076,572.9805758237019,42.11588532389232,14913592.0,323618000.0
2023-07-06,16.48899719238281,42.08389663696289,558.3884594942616,42.159862365908936,549.6332397460938,41.327240152033916,557.4156573000207,41.825015285419866,28564891.0,303582000.0
2023-07-07,16.48899719238281,42.48371887207031,556.4428551057798,43.19439870925174,547.687635357612,42.16086733802076,549.6332397460938,42.30280121821091,18796190.0,355881000.0
2023-07-10,16.48899719238281,42.16086196899414,557.4156573000207,42.79157618385811,549.6332397460938,41.63010085593259,551.5788441345755,42.63764672937715,18454982.0,353908000.0
2023-07-11,16.83920654296875,42.38576126098633,561.306884765625,42.738601759030615,554.4972691792136,42.04791716091051,558.3884780857344,42.46172699623317,17850636.0,298244000.0
2023-07-12,16.86839172363281,43.882080078125,562.2797241210938,43.915066050128644,556.4429103758921,42.7575905421709,558.3885149576261,43.01347490180477,15588228.0,481277000.0
2023-07-13,17.072678833007814,45.956146240234375,573.9533054971288,46.13406309048244,569.0892944335938,44.471819219125365,571.0348988590077,44.49780840176806,25442137.0,478204000.0
2023-07-14,17.247784423828126,45.4483757019043,574.9261474609375,48.06618712839588,571.0349383410665,45.0395608397095,572.9805429010021,46.561868772751474,23121873.0,772075000.0
2023-07-17,17.247784423828126,46.439918518066406,574.9261474609375,46.47490248554901,571.0349383410665,45.24146502275779,572.0077406210343,46.26799948527561,13807834.0,510488000.0
2023-07-18,16.95594543457031,47.472450256347656,572.0077977927334,47.874268285865774,564.2253787751453,45.7132504904212,571.0349954155349,46.679810792528166,20932006.0,569164000.0
2023-07-19,16.95594543457031,47.055641174316406,571.0349954155349,47.79630611668105,563.2525763979467,46.72079407647509,568.1165882839393,47.44246663237742,22499123.0,427502000.0
2023-07-20,16.897575073242187,45.49934387207031,568.1165136887414,47.06563412307765,562.2797001919392,45.04155152551877,564.2253046908733,46.485895491878075,15108109.0,537865000.0
2023-07-21,16.34307678222656,44.28889846801758,547.6876326424735,45.8451951947945,541.8508195059641,44.07999364154884,544.7692260742188,45.76722764913427,46711021.0,963769000.0
2023-07-24,16.284710083007813,44.591758728027344,547.6876808084468,45.088534882769345,541.8508671586231,44.020019651695705,541.8508671586231,44.71070421831162,25268835.0,382516000.0
2023-07-25,16.605736083984375,45.65827178955078,553.5245361328125,46.162040878806586,545.7421173471139,44.90261434270092,545.7421173471139,44.92060773001698,19590349.0,348081000.0
2023-07-26,16.518184204101562,45.43137741088867,555.4701519753824,46.032106466894454,547.6877330335207,44.609751767779315,553.524547239917,46.00011949109116,13314305.0,364237000.0
2023-07-27,16.605736083984375,45.87917709350586,554.4973384810248,47.3734977573488,550.6061290881755,45.729243622017535,554.4973384810248,46.49789574001407,12200358.0,455976000.0
2023-07-28,16.54736572265625,46.728790283203125,557.4156707279266,47.00566503984784,549.6332529865244,46.359958211082045,553.5244618572256,46.64682675318364,18540078.0,331194000.0
2023-07-31,16.48899719238281,46.707794189453125,559.3612616885025,47.10861318935372,544.7692287748894,46.48489581525041,559.3612616885025,46.73278436948878,24208467.0,251055000.0
2023-08-01,16.54736572265625,46.485897064208984,552.5516596395503,46.87872029315751,548.6604507688492,46.006115325418975,549.6332529865244,46.43891750620859,16259643.0,237858000.0
2023-08-02,16.37226379394531,44.24891662597656,553.5245453805635,45.81920302566147,542.8237193714489,43.367316810622704,551.5789406516335,45.810208237505115,25583234.0,530142000.0
2023-08-03,,44.49480438232422,,45.09753146141585,,43.780128602049395,,43.780128602049395,,324176000.0
2023-08-04,16.167976684570313,44.65972900390625,544.7693708399142,45.62129053158006,536.9869512564869,44.37286046636377,540.8781610482006,44.96459093054508,26279173.0,362666000.0
2023-08-07,16.284710083007813,45.396400451660156,545.7420762585056,45.51934576183127,540.8780648836525,44.54278770096805,542.8236694335938,45.09053948525755,14369551.0,322154000.0
2023-08-08,16.109608154296875,44.643741607666016,542.8237530252208,45.221478538813905,536.0141360517861,44.036015691879385,542.8237530252208,44.83265505253908,19010690.0,353843000.0
2023-08-09,16.167976684570313,42.53469467163086,541.850963496129,44.291896510897445,535.0413463606301,42.11488323728883,535.0413463606301,44.253911737744474,14389090.0,586449000.0
2023-08-10,16.080421142578125,42.368770599365234,538.9324448268773,43.55423337804786,535.0412358389576,41.816020072112345,536.9868403329175,42.14087339406621,17892615.0,492705000.0
2023-08-11,15.934500732421874,40.836463928222656,542.8236513242616,41.998938296888426,531.1500244140625,40.62056232238889,540.8780468392284,41.732057328075,17608427.0,533085000.0
2023-08-14,15.788580322265624,43.733150482177734,528.231615218129,43.780130045964164,522.3948017903044,40.292714362956126,525.3132085042167,40.4676342143239,20939030.0,690286000.0
2023-08-15,15.817765502929687,43.92007064819336,530.1772570170159,45.24747129261279,525.3132454847497,43.69017541697386,528.2316524041095,44.53979220675082,14066307.0,676512000.0
2023-08-16,15.817765502929687,43.466270446777344,528.2316524041095,44.654730173438274,521.4220362589368,43.3863049125829,526.286047791203,44.499801717144706,28269840.0,527451000.0
2023-08-17,15.876132202148437,43.32433319091797,531.150011174819,44.0420058832226,522.3947912103989,42.981486518683695,525.3131978652057,43.950048576466585,22843138.0,452395000.0
2023-08-18,15.730213623046874,43.279354095458984,529.2044657351577,43.55822683605399,524.3404541015625,41.641097806148274,525.3132564282815,42.61565390241393,17592345.0,583768000.0
2023-08-21,15.671845092773436,46.94569396972656,529.2044525430633,47.043649088093474,519.4764295183746,44.20194021923786,529.2044525430633,44.4738161945168,16633821.0,692573000.0
2023-08-22,15.788580322265624,45.647281646728516,529.2044174560998,48.16513989063479,523.3676040282752,45.312434537033134,529.2044174560998,48.113161528574985,14594304.0,755293000.0
2023-08-23,16.109608154296875,47.094627380371094,536.9869384765625,47.17858890848423,529.2045190783515,45.18749198173924,531.1501239279042,45.845194431592205,20636332.0,779046000.0
2023-08-24,16.459815673828125,47.1416015625,548.6605224609375,50.24319445193808,542.8237083922041,47.137605573465706,547.6877201161486,50.193217898242985,23280827.0,1156044000.0
2023-08-25,15.934500732421874,45.99712371826172,536.0140356266455,47.78331172625779,531.1500244140625,45.00357139022836,534.0684311416123,46.99067223332849,24144537.0,925341000.0
2023-08-28,16.022052612304687,46.813751220703125,537.9596293020335,46.95868589539786,532.1228159642176,44.86763592891526,532.1228159642176,46.46091072736626,8991985.0,685192000.0
2023-08-29,16.109608154296875,48.76186752319336,537.9597409013389,49.058733661503915,531.1501239279042,46.36995165063556,536.0141360517861,46.64482841073173,10516678.0,701397000.0
2023-08-30,16.197158203125,49.24164581298828,544.7692849099099,49.904343169131685,538.932471143018,48.40302581763254,542.823680320946,49.02174442045601,15117416.0,735206000.0
2023-08-31,16.022052612304687,49.33260726928711,540.8780359709415,49.721430719691696,533.0956181871869,48.935788028038786,537.9596293020335,49.35759745201949,40431378.0,528570000.0
2023-09-01,15.992871093749999,48.48699188232422,537.9597150148267,49.777406562767425,528.2316912351733,48.120157798970006,528.2316912351733,49.739425601877976,13669766.0,463830000.0
2023-09-04,16.25552490234375,,541.850830078125,,534.0684124109347,,534.0684124109347,,9531157.0,
2023-09-05,16.109608154296875,48.52597427368164,539.9053457508917,48.82883820678776,535.0413336270097,47.838286691466436,537.9597409013389,48.2011209624788,12220686.0,382653000.0
2023-09-06,16.051235961914063,47.04352569580078,540.8780118075284,48.53097212060012,535.0411987304688,46.562705311896934,540.8780118075284,48.42301432909476,14067008.0,468670000.0
2023-09-07,15.817765502929687,46.22382736206055,533.0956639363757,46.32678974880514,527.2588500976562,45.13523111170268,531.1500593234692,45.50809367886265,20717005.0,433330000.0
2023-09-08,15.730213623046874,45.555076599121094,525.3132564282815,46.588693046226524,520.4492447946864,45.25418967954752,520.4492447946864,45.92494195463873,15283568.0,473069000.0
2023-09-11,15.642659912109375,45.161224365234375,525.313206003673,46.145855378235105,521.4219970703125,44.295544829202264,524.340403770333,46.13086155867235,14631968.0,473966000.0
2023-09-12,15.876132202148437,44.853336334228516,530.1772089565501,45.65603954125468,521.4219889921301,44.514461521168336,521.4219889921301,44.721385383298234,16028336.0,349256000.0
2023-09-13,15.788580322265624,45.46811294555664,533.0956264079829,45.91294742095513,526.2860107421875,44.48647528491978,530.1772196940706,44.583439392798056,16191392.0,398355000.0
2023-09-14,16.14073974609375,45.56407928466797,538.024658203125,45.96992678735713,531.1770716441762,45.11424558500878,532.1552982954546,45.932941774404185,17144287.0,370097000.0
2023-09-15,16.375517578125,43.883697509765625,545.8505859375,45.58206401685465,535.090090515793,43.79172881004724,537.0465442288306,45.32416041506124,42517441.0,506831000.0
2023-09-18,15.847274780273438,43.949668884277344,537.0465342203776,44.225567343111805,528.2424926757812,41.98439953136644,536.0683073820891,42.73212279267361,36684692.0,500271000.0
2023-09-19,15.788580322265624,43.50383758544922,531.1771446710183,43.949671091546065,526.2860107421875,42.98602840940491,527.2642375279536,43.81672106597158,18901683.0,373064000.0
2023-09-20,15.700539550781249,42.22331619262695,526.2859986492407,43.88669985783539,523.351318359375,42.20732329224025,524.3295451226636,43.58381095041621,24635567.0,367108000.0
2023-09-21,15.465767211914063,41.001766204833984,519.4384813109657,42.08436420462982,514.5473468353446,40.96478119592239,518.4602544158414,41.567557906272185,32012694.0,450736000.0
2023-09-22,15.319030151367187,41.594547271728516,513.5690184845322,42.09936078991834,510.63433837890625,41.21568640989041,511.61256508078156,41.55655937095419,29049309.0,479236000.0
2023-09-25,15.407072753906249,42.206321716308594,517.4819991629464,42.52020429419851,510.6344112723214,41.16170777598642,510.6344112723214,41.575555508583165,17116402.0,419091000.0
2023-09-26,15.230993041992187,41.89543533325195,512.5909026335199,42.804098165845645,507.69976806640625,41.639529882171416,509.6562218932517,41.9854020636062,26392692.0,402282000.0
2023-09-27,15.319030151367187,42.45222854614258,511.61256508078156,42.85608166795396,504.7649781676545,41.61354320990464,505.7432048695298,42.3142831158922,16846401.0,444935000.0
2023-09-28,15.348378295898437,43.072998046875,513.5690634382843,43.42986390622625,508.67792950077677,42.099360753116,511.61260986328125,42.4442300318879,19733331.0,424663000.0
2023-09-29,,43.48284912109375,,44.12761008649057,,43.29091906951936,,43.81072644813263,,397830000.0
2023-10-02,15.641848754882812,44.7653694152832,522.3731854351108,45.15822119722868,516.5038238010085,43.84471004180952,518.4602776790426,44.0136459937785,25427911.0,433298000.0
2023-10-03,15.5244580078125,43.50083541870117,521.3948404640241,45.113239102137314,516.5037068761815,43.22993616372472,516.5037068761815,44.7913562878214,14490129.0,470850000.0
2023-10-04,15.260337524414062,44.02465057373047,511.6125977736253,44.12661389696753,507.69969071608324,43.275928083573646,509.65614424485426,43.725761788112315,28358964.0,361821000.0
2023-10-05,15.495111694335938,44.67140579223633,517.4819498929111,44.883328870438184,511.6125894026323,43.87170361778556,511.6125894026323,44.03364221179363,24945684.0,393483000.0
2023-10-06,15.612500610351562,45.74501037597656,521.3949138670039,45.77200077841796,517.4820064458631,44.009654862577925,518.4602333011484,44.176592675248095,15336587.0,434436000.0
2023-10-09,,45.256187438964844,,45.58806488846794,,44.35152471582721,,44.825347727655696,,409675000.0
2023-10-10,,45.7809944152832,,46.24182177038048,,45.071258970878525,,45.29317665886047,,368582000.0
2023-10-11,15.964660034179687,46.78861999511719,532.1553344726562,46.84160171871978,528.2424276015338,46.032900190504705,530.198881037095,46.17884588702422,46639969.0,378137000.0
2023-10-12,16.14073974609375,46.92756271362305,538.024658203125,47.59131754557436,532.1552982954546,46.31279328112967,533.133524946733,46.75962584672848,34161176.0,481325000.0
2023-10-13,16.228782348632812,45.444114685058594,541.9376384052186,47.098502624368315,536.068277700469,45.263182151056284,538.0247312687189,46.942558517598286,31123496.0,474115000.0
2023-10-16,15.994008178710937,46.07788848876953,535.0900595568736,46.20783748081228,530.1989255572678,44.8953252055569,534.1118327569524,45.04627012312894,19875676.0,375099000.0
2023-10-17,16.170089721679688,43.921688079833984,539.981217566073,44.737387037478,536.0683101924059,42.46422916811742,538.0247638792395,43.9836653373656,18364998.0,812333000.0
2023-10-18,15.847274780273438,42.180328369140625,537.0465342203776,43.20295107030235,528.2424926757812,41.80946776818198,537.0465342203776,42.57518213138899,26418940.0,627294000.0
2023-10-19,16.023356323242187,42.08536911010742,536.0683312049279,43.28092416614882,528.2425161508413,41.866448658188794,528.2425161508413,42.79510456302502,22881262.0,501233000.0
2023-10-20,16.31682312011719,41.37163162231445,543.8941040039062,42.4542296240792,534.111835946282,41.06274445020242,537.0465163635693,41.87444318164371,45984177.0,477266000.0
2023-10-23,15.964660034179687,42.959041595458984,540.9593749326818,43.23194285243357,531.1771077548756,40.929796567072074,539.9811482149012,41.21369151272365,22747367.0,478530000.0
2023-10-24,15.964660034179687,43.646785736083984,534.1117879082175,43.68077350815983,528.2424276015338,42.675150339669585,531.1771077548756,43.06100478744683,15007814.0,401463000.0
2023-10-25,15.964660034179687,41.76348114013672,539.0029214971206,43.63378838143873,532.1553344726562,41.53956531780791,532.1553344726562,43.38187926803847,16526355.0,398379000.0
2023-10-26,15.583154296875,40.31102752685547,523.351384107227,42.24031124000929,518.4602496763183,39.86519397688078,518.4602496763183,41.837460992365465,28188348.0,541001000.0
2023-10-27,15.641848754882812,40.484962463378906,524.329639313145,41.19070160881771,520.4167315570767,40.00014193239622,522.3731854351108,41.11472961386122,15679643.0,416784000.0
2023-10-30,15.612500610351562,41.14571762084961,522.3731407222891,41.75049254735998,516.503779590578,40.46596977662881,519.4384601564335,41.071747596041774,21404842.0,388028000.0
2023-10-31,15.5244580078125,40.76485824584961,523.3512938991612,40.863824326852765,515.5254801586129,39.21543448245249,523.3512938991612,40.434982749015326,25667058.0,517969000.0
2023-11-01,15.495111694335938,42.309288024902344,521.3948568864303,42.36526699140607,515.5254963961514,40.85382726924343,521.3948568864303,40.86882109051677,13603347.0,437593000.0
2023-11-02,16.05270263671875,43.489845275878906,535.090087890625,43.86770326441367,523.3513656699897,42.87807302018601,524.3295925217094,43.31190996998518,29401438.0,409172000.0
2023-11-03,16.111393432617188,44.98828887939453,537.0464477539062,45.292173032715084,533.1335410307448,43.706763443369326,535.0899943923255,44.00365403986176,15426176.0,424610000.0
2023-11-06,16.14073974609375,45.734012603759766,543.8940181107955,45.917946208460904,538.024658203125,44.882327752320265,540.9593381569603,45.26818602105663,29215201.0,400733000.0
2023-11-07,16.287474975585937,45.93793869018555,542.9158325195312,46.20083771282599,538.0246988932291,45.14123373244881,539.98115234375,45.7020262562231,14777790.0,343165000.0
2023-11-08,16.31682312011719,46.556705474853516,544.8723308096686,46.84959593349214,538.0247431693317,45.95092771395189,538.0247431693317,46.0828786635961,15314834.0,346719000.0
2023-11-09,16.34616943359375,46.93256378173828,544.872314453125,48.21208717627926,539.002953794743,46.732637298021125,539.002953794743,47.44937006233144,13165684.0,540496000.0
2023-11-10,16.34616943359375,48.317047119140625,544.872314453125,48.45399727357031,541.937634123934,47.26543970036673,542.915860900331,47.48235815931679,12994933.0,421245000.0
2023-11-13,16.757023315429688,48.60194396972656,567.37148411846,49.09776197733569,558.5674438476562,48.081137533797566,566.393257421704,48.302056136923355,43866014.0,384136000.0
2023-11-14,16.786373291015625,49.63755798339844,563.4586838942307,49.81549328462336,558.5675494854266,49.021789425646965,563.4586838942307,49.661551145185484,21568576.0,416954000.0
2023-11-15,17.050491943359376,48.86984634399414,570.3061849098402,49.94144686260012,562.4803710517292,48.18210210151437,570.3061849098402,49.91645843410648,50305088.0,475497000.0
2023-11-16,17.109188232421875,49.461631774902344,570.3062744140625,49.50661705308872,565.4151399851254,48.312060961266965,568.3498206424877,48.66093043068422,28291435.0,339756000.0
2023-11-17,17.0211474609375,49.27969741821289,570.3062626279634,49.6985405744049,566.3933551656789,48.98880509199654,566.3933551656789,49.50561143654388,22031704.0,325205000.0
2023-11-20,16.933106689453126,50.390281677246094,566.3933433387267,50.529230000411275,562.4804359581483,49.162737038268276,563.4586628032929,49.29368891174694,22010114.0,414120000.0
2023-11-21,17.16787902832031,49.925453186035156,572.2626342773438,50.498238446028495,568.3497273763021,49.2037211838221,569.3279541015625,50.10738480588418,35921706.0,565747000.0
2023-11-22,16.933106689453126,48.697906494140625,566.3933433387267,50.31630467937056,561.5022091130037,47.672286574064465,563.4586628032929,49.83348617037129,21969125.0,899420000.0
2023-11-23,16.96245300292969,,565.4151000976562,,561.5021928305445,,561.5021928305445,,14486134.0,
2023-11-24,16.874412231445312,47.75825881958008,565.4150881029212,48.902834068505605,561.5021809188179,47.727268287861406,564.4368613068954,48.452001338900175,10058969.0,294645000.0
2023-11-27,16.668986206054687,48.224082946777344,564.4369155453963,48.5119741804014,555.6328735351562,47.63430192702206,560.5240079852897,47.782245768378836,18528520.0,395662000.0
2023-11-28,16.874412231445312,47.80323791503906,563.4586345108695,48.30505418192647,552.6981397545856,47.4553675930479,552.6981397545856,48.21808469478846,26343906.0,401491000.0
2023-11-29,16.84506591796875,48.12212371826172,566.3933313881479,48.74389440033637,557.5892899676068,47.84222891001243,565.4151045636434,48.36103719811516,24868842.0,382005000.0
2023-11-30,16.933106689453126,46.752628326416016,564.4368896484375,48.09213075271721,557.5893017324253,46.40475801374823,563.4586628032929,48.006160347360236,47192647.0,526247000.0
2023-12-01,16.99179931640625,46.74763488769531,566.393310546875,47.18247473885878,560.5239498158193,46.169850391905165,560.5239498158193,46.507726138507806,28051165.0,369317000.0
2023-12-04,16.84506591796875,45.49309539794922,569.3280118616616,46.05988615006736,558.5675167921113,44.99328110355466,569.3280118616616,46.05988615006736,26847171.0,437543000.0
2023-12-05,16.72767883300781,46.552799224853516,559.5457480982731,46.58678616797351,554.6546139365748,45.258164407803854,558.5675212659334,45.4531088151656,22229723.0,371718000.0
2023-12-06,16.72767883300781,45.4901008605957,562.480428595292,47.37356953938658,555.6328407689144,45.39912705049496,555.6328407689144,47.20161740676732,21518089.0,380590000.0
2023-12-07,16.610291748046876,46.582794189453125,560.5239794835607,46.61578578219752,553.6763916015625,45.59107476760581,557.5892989627043,45.687048229980725,20840397.0,350823000.0
2023-12-08,16.72767883300781,47.49253463745117,564.4368822599712,47.727468635368496,557.5892944335938,46.536804340424034,561.5022017629523,46.58179356796495,33507214.0,359224000.0
2023-12-11,16.84506591796875,46.61378479003906,562.4804240901296,47.517527924857966,557.5892899676068,45.817013589035405,559.5457436166158,47.47754215922328,27378610.0,509728000.0
2023-12-12,16.96245300292969,47.64349365234375,568.3497805479901,47.65248997256426,562.4804196473224,46.03295021122263,567.3715537312122,46.03295021122263,29403010.0,372387000.0
2023-12-13,16.933106689453126,48.07437515258789,566.3933433387267,48.58023229231506,563.4586628032929,47.59451162184998,563.4586628032929,47.61550557981446,22977731.0,447792000.0
2023-12-14,17.169107666015623,48.33629608154297,572.3035888671875,48.656205088433744,569.3535703678721,47.408561487006175,571.3202493674157,48.37628566080836,39409958.0,391232000.0
2023-12-15,17.25760803222656,48.87614059448242,576.2369405632345,49.38999483044137,570.3369036291399,48.1063584079144,575.2536010742188,48.18033874309844,54323262.0,479948000.0
2023-12-18,17.25760803222656,50.06280517578125,575.2536010742188,50.41870325962806,567.3868851620927,49.136069797992675,569.3535641401241,49.38599893467907,26122277.0,412587000.0
2023-12-19,17.25760803222656,49.58993911743164,578.203619541266,49.685912576034035,570.3369036291399,48.881140459884094,578.203619541266,49.40998983595613,28254292.0,464444000.0
2023-12-20,17.25760803222656,48.09735870361328,577.2202800522502,49.98482386963059,573.2869220961873,48.084361901480875,577.2202800522502,49.64091963761884,38121456.0,397894000.0
2023-12-21,17.021607055664063,48.97611618041992,569.3535808913629,49.08108596207473,565.4202228195745,48.40527506263609,567.3869018554688,48.79716606109675,24923414.0,300425000.0
2023-12-22,17.169107666015623,48.816162109375,572.3035888671875,49.36900296425664,569.3535703678721,48.45326221692039,572.3035888671875,49.18105652303888,18690214.0,252507000.0
2023-12-25,17.139605712890624,,575.2535480230073,,570.3368510313576,,572.3035298280174,,9548143.0,
2023-12-26,17.287108154296874,49.26502990722656,576.2369384765625,49.58593805712997,572.303580534743,48.94612009204946,573.2869200201978,48.95411724457058,16094308.0,244200000.0
2023-12-27,17.464108886718748,49.402992248535156,582.136962890625,49.66591818762621,576.2369261045714,49.07108562386915,577.2202655689136,49.49696737314472,33401336.0,233648000.0
2023-12-28,17.49360900878906,49.507965087890625,583.1203002929688,49.869862010873014,579.1869424495086,49.397995651127005,582.1369608321037,49.628932993777084,25514849.0,246587000.0
2023-12-29,17.49360900878906,49.507965087890625,583.1203002929688,49.982832763586586,579.1869424495086,48.737183676716924,579.1869424495086,49.798882986145436,18416318.0,389293000.0
2024-01-02,17.49360900878906,48.15434646606445,583.1203002929688,49.281025929370266,579.1869424495086,47.58151083051483,580.1702819103737,49.23004169676173,26059058.0,411254000.0
2024-01-03,17.051107177734373,47.555519104003906,575.2536158578206,48.17034267627387,566.4035602292388,47.30658912189055,574.2702763435337,47.47154327586198,37106763.0,320896000.0
2024-01-04,17.110107421875,47.984397888183594,571.3202535695043,48.48625451702809,567.3868955414871,47.494535082082315,570.3369140625,47.753460549538744,15309129.0,306535000.0
2024-01-05,16.99210510253906,49.08308029174805,570.3368610805935,49.53295347185659,564.4368245866564,48.29230418752573,568.3701822492811,48.44826200298403,18158971.0,415039000.0
2024-01-08,17.198609619140626,52.23818588256836,575.2536665064189,52.2601828190254,569.3536289012249,49.46497398392272,572.3036477038219,49.49796557499239,17761275.0,642510000.0
2024-01-09,17.287108154296874,53.12493896484375,579.1869569329272,54.30960449650358,573.2869200201978,51.67534914710015,578.2036174474723,52.38614999154251,22501510.0,773100000.0
2024-01-10,17.22810791015625,54.3345947265625,576.2369426570526,54.58452387215592,570.3369057015196,53.473838688120914,571.3202451941085,53.600805409377045,13037716.0,533796000.0
2024-01-11,17.287108154296874,54.806461334228516,579.1869569329272,55.33031490047268,573.2869200201978,53.544821777629075,576.2369384765625,54.983413122715525,23997409.0,596759000.0
2024-01-12,17.22810791015625,54.694488525390625,578.2036216422302,54.9544169497117,571.3202451941085,54.31459900309948,571.3202451941085,54.60451388829729,16496053.0,352994000.0
2024-01-15,17.287108154296874,,580.170296418382,,575.2535989911077,,580.170296418382,,21143076.0,
2024-01-16,17.110107421875,56.36602020263672,578.2036301185345,56.81889092877514,569.3535745554957,54.88444178651728,571.3202535695043,55.0024083735072,27223860.0,449580000.0
2024-01-17,17.139605712890624,56.037113189697266,574.2702086246773,56.45499397545113,568.3701722346977,54.7244856339136,573.2868692263473,56.33102857407022,42592335.0,474394000.0
2024-01-18,17.3461083984375,57.09081268310547,579.1869527596194,57.58367298328111,575.2535948461416,56.091096111773396,576.236934324511,57.24376919648356,27209996.0,491650000.0
2024-01-19,18.46711486816406,59.47414016723633,616.5538350553177,59.48313648762257,603.7704222072808,57.20877974353174,614.5871561556197,57.97256314934655,161106401.0,543501000.0
2024-01-22,18.46711486816406,59.6370964050293,622.4538717544117,60.31390653007221,612.6204772559217,59.05326224717301,622.4538717544117,60.03198493965909,65168775.0,452955000.0
2024-01-23,18.526116943359373,59.85603332519531,618.5205709858305,59.89302158867447,611.6371942022045,58.568396325749006,618.5205709858305,59.553117790794914,41072439.0,294654000.0
2024-01-24,18.496616821289063,61.344608306884766,619.5039126747532,62.83118637351858,613.6038754111842,59.92101211022401,617.537233586897,60.286909507412325,26635005.0,560271000.0
2024-01-25,18.939118652343748,61.59953308105469,631.303955078125,62.701221870372564,622.4538996331046,60.83274840897568,624.4205786208869,62.33232318139365,52243347.0,482777000.0
2024-01-26,18.998118896484375,61.013702392578125,635.2373088576038,61.765491995354566,628.3539324458342,60.555835817733005,633.2706298828125,60.942723367823895,41153025.0,390309000.0
2024-01-29,19.116119384765625,62.447296142578125,637.2039794921875,62.47128760142016,633.2706215940876,60.88973905781223,635.2373005431375,61.21464389448456,27825490.0,348733000.0
2024-01-30,18.939118652343748,62.756202697753906,636.2206525475808,63.475000640687924,631.303955078125,62.242348470682806,631.303955078125,62.882170242946835,36161825.0,410735000.0
2024-01-31,18.526116943359373,61.50956344604492,626.3872873099746,62.25135374014952,615.5705523642765,60.68279815652496,623.4372686884205,61.4225863021423,41277950.0,453795000.0
2024-02-01,18.526116943359373,63.00913619995117,617.5372314453125,63.17309118059886,608.6871755806504,61.63252759196923,614.5872128237585,62.08239699411671,44946369.0,369146000.0
2024-02-02,18.73261962890625,66.14125061035156,624.420654296875,66.58112070584232,617.5372770054133,63.67194569783066,622.4539750707431,63.95586559465222,26334815.0,476578000.0
2024-02-05,19.057120971679687,69.3123550415039,636.2207052980783,69.47730920290685,627.3706491192797,67.1859588396486,634.2540261472342,68.20566645977358,44017740.0,680078000.0
2024-02-06,,68.20366668701172,,69.7342310660323,,66.28121510060156,,69.61026565572277,,683111000.0
2024-02-07,,70.0791244506836,,70.20009234122578,,67.58083242173012,,68.29963033929545,,495575000.0
2024-02-08,,69.62125396728516,,70.77392694243356,,69.43530969256643,,70.05412985913416,,414422000.0
2024-02-09,,72.11255645751953,,72.16453604297054,,70.19209573547877,,70.5130038907635,,436637000.0
2024-02-12,,72.22752380371094,,74.58985301987923,,71.2298055691369,,72.57942141236886,,613710000.0
2024-02-13,,72.10755157470703,,73.42917541197593,,69.60026693348097,,70.38004459945523,,602580000.0
2024-02-14,,73.87905883789062,,74.21496215366473,,71.91761686708195,,73.18125859825528,,504917000.0
2024-02-15,20.561627197265626,72.63740539550781,697.1876462391836,73.95403349177265,681.4542155765222,72.37948290762509,697.1876462391836,73.84806835325377,112945296.0,420122000.0
2024-02-16,20.148627319335937,72.59241485595703,687.354343397551,74.38090918024592,671.6209106445312,72.4804470935105,685.3876643034235,74.07899283769257,44232811.0,495327000.0
2024-02-19,20.001126708984373,,670.6375818843335,,662.7708653812914,,662.7708653812914,,34408673.0,
2024-02-20,20.266627807617187,69.43231201171875,676.5375997884826,71.93559986530343,663.7541858389909,67.71479679116719,663.7541858389909,71.92659973225437,30166461.0,704833000.0
2024-02-21,20.089625244140624,67.452880859375,671.6208537321609,68.86847997939597,666.7041564134774,66.22922867549799,666.7041564134774,67.98672612499482,30564485.0,690298000.0
2024-02-22,20.41412841796875,78.51573944091797,683.4209658231349,78.55272388832591,673.5875706314351,74.1989626384775,683.4209658231349,75.0037347563071,33145643.0,865100000.0
2024-02-23,20.561627197265626,78.79464721679688,691.2876097406855,82.37062855666245,684.4042338257711,77.54799924421536,689.3209309078529,80.767087206209,46448923.0,829388000.0
2024-02-26,20.591129150390625,79.06958770751953,688.3376506816351,80.62314814859076,683.4209531767663,78.48274845329479,688.3376506816351,79.67740947783957,28798079.0,503973000.0
2024-02-27,20.591129150390625,78.6786880493164,689.3209901826087,79.45747419233632,679.4875951728711,77.1401304524677,688.3376506816351,79.35849560363468,33006829.0,391705000.0
2024-02-28,,77.6409912109375,,78.91062791882912,,77.10314167422683,,77.59800412996552,,393110000.0
2024-02-29,20.355128173828124,79.0895767211914,686.3709886633832,79.96732622132019,676.5375934103262,78.32779165828474,679.4876119862432,79.07158408060953,54368302.0,507289000.0
